Id,HomeTeamNumberOfSeasonsInPL,HomeTeamIsFromBigSix,HomeTeamIsNewInPL,HomeTeamRedCardsInLastMatch,HomeTeamCurrentSeasonPointsPerMatchHome,HomeTeamCurrentSeasonDrawsPerMatch,HomeTeamCurrentSeasonDrawsPerMatchHome,HomeTeamCurrentSeasonLosesPerMatch,HomeTeamCurrentSeasonGoalsScoredPerMatchHome,HomeTeamCurrentSeasonGoalsConcededPerMatch,HomeTeamCurrentSeasonGoalsConcededPerMatchHome,HomeTeamCurrentSeasonCleanSheatsPerMatch,HomeTeamCurrentSeasonCleanSheatsPerMatchHome,HomeTeamLastSeasonDrawsPerMatch,HomeTeamLastSeasonDrawsPerMatchHome,HomeTeamLastSeasonGoalsConcededPerMatchHome,HomeTeamLastSeasonCleanSheatsPerMatch,HomeTeamLast3SeasonsDrawsPerMatchHome,HomeTeamLast6SeasonsDrawsPerMatchHome,HomeTeamLast9SeasonsDrawsPerMatch,HomeTeamLast9SeasonsGoalsScoredPerMatch,HomeTeamLast5MatchesPointsPerMatch,HomeTeamLast5MatchesDrawsPerMatch,HomeTeamLast5MatchesGoalsScoredPerMatch,HomeTeamLast5MatchesGoalsConcededPerMatch,HomeTeamLast5MatcheCleanSheatsPerMatch,HomeTeamLastH2HMAtchGoalsScoredHome,HomeTeamLastH2HMatchGoalsConcededHome,HomeTeamLast4H2HMatchesWinsPerMatchHome,HomeTeamLast4H2HMatchesDrawsPerMatchHome,HomeTeamLast4H2HMatchesLosesPerMatchHome,HomeTeamLast4H2HMatchesGoalsScoredPerMatchHome,HomeTeamLast4H2HMatchesCleanSheatsPerMatchHome,HomeTeamLastH2HMatchResultHome,AwayTeamNumberOfSeasonsInPL,AwayTeamIsFromBigSix,AwayTeamIsNewInPL,AwayTeamRedCardsInLastMatch,AwayTeamCurrentSeasonPointsPerMatchAaway,AwayTeamCurrentSeasonDrawsPerMatch,AwayTeamCurrentSeasonDrawsPerMatchAway,AwayTeamCurrentSeasonLosesPerMatch,AwayTeamCurrentSeasonLosesPerMatchAway,AwayTeamCurrentSeasonGoalsScoredPerMatchAway,AwayTeamCurrentSeasonGoalsConcededPerMatch,AwayTeamCurrentSeasonGoalsConcededPerMatchAway,AwayTeamCurrentSeasonCleanSheatsPerMatch,AwayTeamCurrentSeasonCleanSheatsPerMatchAway,AwayTeamLastSeasonDrawsPerMatch,AwayTeamLastSeasonDrawsPerMatchAway,AwayTeamLastSeasonGoalsConcededPerMatchAway,AwayTeamLastSeasonCleanSheatsPerMatch,AwayTeamLast3SeasonsDrawsPerMatchAway,AwayTeamLast6SeasonsDrawsPerMatchAway,AwayTeamLast6SeasonsLosesPerMatch,AwayTeamLast9SeasonsDrawsPerMatch,AwayTeamLast5MatchesPointsPerMatch,AwayTeamLast5MatchesDrawsPerMatch,AwayTeamLast5MatchesGoalsScoredPerMatch,AwayTeamLast5MatchesGoalsConcededPerMatch,AwayTeamLast5MatcheCleanSheatsPerMatch,AwayTeamLast4H2HMatchesGoalsScoredPerMatchAway,AwayTeamLast4H2HMatchesCleanSheatsPerMatchAway,AwayTeamLastH2HMatchResultAway,FullTimeResult
3666,1,1,0,0,2.5,0.24,0.25,0.68,2.5,0.8,0.58333333333333,0.52,0.58333333333333,0.23684210526316,0.15789473684211,1.0526315789474,0.31578947368421,0.10526315789474,0.2280701754386,0.23391812865497,2.0204678362573,3,0,2.4,0.4,0.6,4,3,1,0,0,3.5,0,W,0.15789473684211,0,0,0,0.83333333333333,0.33333333333333,0.33333333333333,0.20833333333333,0,1.1666666666667,2.0833333333333,2.4166666666667,0.125,0.083333333333333,0.13157894736842,0,1.7368421052632,0.31578947368421,0.19548872180451,0.20723684210526,0.50986842105263,0.22526315789474,0.8,0.2,1.6,2.6,0,2,0,L,H
3667,1,1,0,0,2.1666666666667,0.1304347826087,0.16666666666667,0.56521739130435,1.6666666666667,1.1304347826087,0.75,0.47826086956522,0.5,0.18421052631579,0.21052631578947,1.1052631578947,0.31578947368421,0.2280701754386,0.19298245614035,0.22514619883041,1.7865497076023,2,0.2,1.8,0.6,0.6,1,2,0,0.75,0.25,1,0,L,0.42105263157895,0,0,0,1.9166666666667,0.16666666666667,0.16666666666667,0.5,0,1.0833333333333,0.75,0.66666666666667,0.375,0.5,0.23684210526316,0.26315789473684,1.4210526315789,0.26315789473684,0.29824561403509,0.23684210526316,0.46271929824561,0.2468671679198,2.4,0,1.8,0.8,0.2,1.25,0,W,H
3668,0.63157894736842,0,0,0,1.5833333333333,0.44,0.58333333333333,0.28,1.3333333333333,1.48,0.83333333333333,0.24,0.33333333333333,0.18421052631579,0.15789473684211,1.3157894736842,0.23684210526316,0.24561403508772,0.26315789473684,0.26608187134503,1.2777777777778,1.6,0.4,1.6,1.4,0.2,2,1,0.75,0.25,0,2.5,0.25,W,0.36842105263158,0,1,0,0.66666666666667,0.2,0.16666666666667,0.16,0,0.58333333333333,2.12,2.3333333333333,0.16,0.16666666666667,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.19548872180451,0.21052631578947,0.53383458646617,0.23130193905817,1.4,0.2,1.4,1.8,0.2,1,0,L,H
3669,0.15789473684211,0,0,0,1.0833333333333,0.32,0.33333333333333,0.2,1.25,2.24,1.75,0.12,0.16666666666667,0.13157894736842,0.26315789473684,1.1052631578947,0.31578947368421,0.17293233082707,0.22697368421053,0.22526315789474,1.0178947368421,0.2,0.2,1,3.4,0,3,1,0.5,0,0.5,1.5,0,W,1,1,0,0,1.4166666666667,0.125,0.16666666666667,0.5,0,1.0833333333333,1.3333333333333,1.4166666666667,0.33333333333333,0.25,0.21052631578947,0.26315789473684,1.3157894736842,0.31578947368421,0.2280701754386,0.26315789473684,0.23245614035088,0.21052631578947,0.6,0,1,2,0,1,0.5,L,A
3670,0.052631578947368,0,1,0,1.0769230769231,0.23076923076923,0.15384615384615,0.23076923076923,1.0769230769231,1.6153846153846,1.3076923076923,0.19230769230769,0.23076923076923,0.25438596491228,0.26315789473684,1.5438596491228,0.23684210526316,0.19298245614035,0.23099415204678,0.23196881091618,1.0029239766082,0.2,0.2,0.6,1.8,0.2,0.91228070175439,0.91228070175439,0.29824561403509,0.21052631578947,0.49122807017544,1.0263157894737,0.28947368421053,D,0.89473684210526,0,0,0,0.63636363636364,0.41666666666667,0.36363636363636,0.16666666666667,0,0.72727272727273,1.875,1.9090909090909,0.125,0.090909090909091,0.23684210526316,0.21052631578947,1.5263157894737,0.18421052631579,0.26315789473684,0.23684210526316,0.49013157894737,0.22727272727273,2.2,0.4,1.4,0.6,0.4,1,0.23684210526316,D,A
3671,0.52631578947368,0,0,0,1.3076923076923,0.42307692307692,0.38461538461538,0.23076923076923,1.6153846153846,1.4230769230769,1.2307692307692,0.23076923076923,0.30769230769231,0.21052631578947,0.26315789473684,1.6842105263158,0.21052631578947,0.26315789473684,0.21929824561404,0.23684210526316,1.133971291866,1,0.4,1.2,1.2,0.2,0,3,0.5,0,0.5,0.75,0.5,L,0.42105263157895,0,0,0,0.66666666666667,0.47826086956522,0.41666666666667,0.1304347826087,0,0.91666666666667,1.2608695652174,1.5833333333333,0.30434782608696,0.25,0.23684210526316,0.15789473684211,1.4736842105263,0.28947368421053,0.2280701754386,0.21710526315789,0.46710526315789,0.24035087719298,1.6,0.4,1,0.4,0.6,1,0.5,W,D
3672,1,1,0,0,1.7692307692308,0.26923076923077,0.15384615384615,0.5,1.6153846153846,1.3076923076923,1.2307692307692,0.23076923076923,0.23076923076923,0.28947368421053,0.21052631578947,1.4736842105263,0.34210526315789,0.29824561403509,0.29824561403509,0.24561403508772,1.7163742690058,2.2,0.4,1.8,0.8,0.4,3,0,1,0,0,2,0.75,W,0.36842105263158,0,1,0,0.91666666666667,0.12,0.16666666666667,0.2,0,1.0833333333333,1.88,1.3333333333333,0.08,0.16666666666667,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.24210526315789,0.20394736842105,0.49013157894737,0.23684210526316,0.8,0.2,0.4,1.4,0.4,0.25,0,L,D
3673,0.26315789473684,0,0,0,1.1666666666667,0.48,0.41666666666667,0.28,0.83333333333333,1.12,1.1666666666667,0.28,0.33333333333333,0.36842105263158,0.47368421052632,1.1578947368421,0.31578947368421,0.36842105263158,0.30526315789474,0.25484764542936,1.0124653739612,1,0.4,0.8,1.4,0.2,0,0,0,1,0,0.5,0.5,D,0.84210526315789,0,0,0,1,0.125,0,0.33333333333333,0,0.91666666666667,1.5416666666667,1.4166666666667,0.25,0.25,0.18421052631579,0.15789473684211,1,0.39473684210526,0.17894736842105,0.21052631578947,0.52850877192982,0.22105263157895,1,0.4,1.2,1.4,0.2,0.5,0.5,D,A
3674,1,0,0,0,1.4545454545455,0.17391304347826,0.090909090909091,0.26086956521739,1.6363636363636,1.7391304347826,1.5454545454545,0.17391304347826,0.27272727272727,0.21052631578947,0.21052631578947,1.4736842105263,0.31578947368421,0.26315789473684,0.24561403508772,0.28070175438596,1.3859649122807,0.6,0,1,1.6,0.2,1,3,0,0,1,0.75,0,L,1,1,0,0,2.4615384615385,0.11538461538462,0.15384615384615,0.76923076923077,0,2.0769230769231,0.65384615384615,0.61538461538462,0.57692307692308,0.46153846153846,0.13157894736842,0.15789473684211,0.78947368421053,0.5,0.10526315789474,0.14912280701754,0.16228070175439,0.15497076023392,2,0.2,2,0.8,0.6,2.75,0.25,W,A
3675,0.84210526315789,0,0,0,1.6153846153846,0.23076923076923,0.23076923076923,0.46153846153846,1.8461538461538,1.3076923076923,1.4615384615385,0.23076923076923,0.23076923076923,0.21052631578947,0.21052631578947,1.1578947368421,0.28947368421053,0.21052631578947,0.25438596491228,0.25438596491228,1.3216374269006,1,0.4,1.2,1.4,0.2,4,0,0.5,0,0.5,1.5,0.5,W,0.42105263157895,0,0,0,1.7692307692308,0.16,0.15384615384615,0.48,0,1.0769230769231,0.8,0.76923076923077,0.36,0.46153846153846,0.23684210526316,0.26315789473684,1.4210526315789,0.26315789473684,0.29824561403509,0.23684210526316,0.46271929824561,0.2468671679198,1.8,0,1.4,1,0.2,0.75,0.5,L,H
3676,0.42105263157895,0,0,0,1.0909090909091,0.5,0.54545454545455,0.125,0.90909090909091,1.25,0.90909090909091,0.29166666666667,0.36363636363636,0.23684210526316,0.31578947368421,1.4210526315789,0.28947368421053,0.21052631578947,0.23684210526316,0.24035087719298,1.0315789473684,1.6,0.4,1.2,0.6,0.4,1,1,0.5,0.25,0.25,1.5,0,D,0.47368421052632,0,0,0,0.81818181818182,0.26086956521739,0.27272727272727,0.30434782608696,0,1.4545454545455,1.8695652173913,2.2727272727273,0.1304347826087,0,0.15789473684211,0.26315789473684,1.0526315789474,0.28947368421053,0.2280701754386,0.24561403508772,0.33333333333333,0.23481781376518,0.4,0.4,1.2,2,0,1.25,0,D,A
3677,0.47368421052632,0,0,0,1.5,0.25,0.25,0.33333333333333,1.75,1.7916666666667,1.5,0.16666666666667,0.25,0.15789473684211,0.052631578947368,1.5789473684211,0.28947368421053,0.14035087719298,0.21052631578947,0.23481781376518,1.3036437246964,1,0.4,1.2,1.4,0.2,1,3,0.5,0,0.5,2.5,0.5,L,0.15789473684211,0,0,0,0.76923076923077,0.30769230769231,0.30769230769231,0.19230769230769,0,1.0769230769231,2.3076923076923,2.6923076923077,0.11538461538462,0.076923076923077,0.13157894736842,0,1.7368421052632,0.31578947368421,0.19548872180451,0.20723684210526,0.50986842105263,0.22526315789474,0.2,0.2,1,4,0,1.5,0,W,H
3678,0.84210526315789,0,0,0,1.25,0.12,0.25,0.36,1.6666666666667,1.48,1.6666666666667,0.28,0.25,0.18421052631579,0.21052631578947,1.4210526315789,0.39473684210526,0.16842105263158,0.22368421052632,0.22105263157895,0.98070175438596,1.4,0.2,1.2,1,0.4,3,4,0,0.25,0.75,1.75,0,L,0.63157894736842,0,0,0,1,0.42307692307692,0.30769230769231,0.30769230769231,0,1.2307692307692,1.4230769230769,2.0769230769231,0.26923076923077,0.15384615384615,0.18421052631579,0.21052631578947,2.2631578947368,0.23684210526316,0.21052631578947,0.26315789473684,0.41666666666667,0.26608187134503,2.2,0.4,1.8,0.8,0.4,3,0,W,H
3679,0.42105263157895,0,0,0,1,0.48,0.5,0.12,0.83333333333333,1.28,1,0.28,0.33333333333333,0.23684210526316,0.31578947368421,1.4210526315789,0.28947368421053,0.21052631578947,0.23684210526316,0.24035087719298,1.0315789473684,1.4,0.2,1,0.8,0.4,0,3,0,0,1,0.75,0,L,1,1,0,0,2.0769230769231,0.32,0.23076923076923,0.56,0,1.6923076923077,0.72,0.61538461538462,0.44,0.53846153846154,0.26315789473684,0.21052631578947,0.94736842105263,0.47368421052632,0.17543859649123,0.18421052631579,0.24561403508772,0.21637426900585,1.6,0.4,1.2,0.8,0.4,3.25,0.5,W,A
3680,0.89473684210526,0,0,0,1.1538461538462,0.4,0.46153846153846,0.2,1.3846153846154,1.8,1.8461538461538,0.16,0.15384615384615,0.23684210526316,0.26315789473684,1.7368421052632,0.18421052631579,0.24561403508772,0.25,0.22727272727273,1.0526315789474,2.6,0.2,1.6,0.4,0.6,0,3,0,0.5,0.5,0,0.5,L,0.26315789473684,0,0,0,1.4615384615385,0.46153846153846,0.53846153846154,0.26923076923077,0,1.1538461538462,1.1538461538462,1.0769230769231,0.26923076923077,0.23076923076923,0.36842105263158,0.26315789473684,1.2631578947368,0.31578947368421,0.28070175438596,0.23157894736842,0.48684210526316,0.25484764542936,0.8,0.2,0.6,1.6,0.2,1,1,W,H
3681,0.36842105263158,0,1,0,0.69230769230769,0.19230769230769,0.23076923076923,0.15384615384615,0.61538461538462,2.1153846153846,1.9230769230769,0.15384615384615,0.15384615384615,0.25438596491228,0.26315789473684,1.5438596491228,0.23684210526316,0.20300751879699,0.23308270676692,0.23130193905817,0.95983379501385,0.8,0.2,1,2,0.2,0.91228070175439,0.91228070175439,0.22368421052632,0.23684210526316,0.53947368421053,0.93421052631579,0.23684210526316,D,0.052631578947368,0,1,1,0.76923076923077,0.22222222222222,0.30769230769231,0.22222222222222,0,1,1.6296296296296,1.9230769230769,0.18518518518519,0.15384615384615,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.23391812865497,0.22514619883041,0.51461988304094,0.23196881091618,0.2,0.2,0.4,1.6,0.2,0.99122807017544,0.16666666666667,D,A
3682,0.42105263157895,0,0,0,1.4166666666667,0.15384615384615,0.16666666666667,0.46153846153846,0.83333333333333,0.80769230769231,0.83333333333333,0.34615384615385,0.25,0.23684210526316,0.21052631578947,1.3157894736842,0.26315789473684,0.26315789473684,0.26754385964912,0.2468671679198,1.0250626566416,1.2,0,1,1,0.2,2,0,0.66666666666667,0,0.33333333333333,1.3333333333333,0.66666666666667,W,0.52631578947368,0,0,0,0.92307692307692,0.44444444444444,0.46153846153846,0.22222222222222,0,1.1538461538462,1.4074074074074,1.6153846153846,0.22222222222222,0.15384615384615,0.21052631578947,0.15789473684211,1.7894736842105,0.21052631578947,0.17543859649123,0.21929824561404,0.46929824561404,0.23684210526316,1.2,0.6,1.2,0.8,0.2,0.66666666666667,0.33333333333333,L,A
3683,1,1,0,0,2.5384615384615,0.23076923076923,0.23076923076923,0.69230769230769,2.7692307692308,0.76923076923077,0.53846153846154,0.53846153846154,0.61538461538462,0.23684210526316,0.15789473684211,1.0526315789474,0.31578947368421,0.10526315789474,0.2280701754386,0.23391812865497,2.0204678362573,3,0,3,0.4,0.6,2,1,1,0,0,3.25,0.25,W,0.84210526315789,0,0,0,1.6153846153846,0.22222222222222,0.23076923076923,0.48148148148148,0,1.6153846153846,1.2592592592593,1.1538461538462,0.25925925925926,0.23076923076923,0.21052631578947,0.21052631578947,1.3157894736842,0.28947368421053,0.21052631578947,0.26315789473684,0.38157894736842,0.25438596491228,1.6,0.4,1,0.8,0.4,1,0,L,H
3684,0.36842105263158,0,1,0,0.53846153846154,0.15384615384615,0.076923076923077,0.19230769230769,0.92307692307692,1.8076923076923,2.3846153846154,0.11538461538462,0,0.25438596491228,0.26315789473684,1.5438596491228,0.23684210526316,0.25263157894737,0.26315789473684,0.23684210526316,1.0712074303406,0.8,0.2,0.4,1.4,0.4,2,2,0.25,0.25,0.5,1.25,0,D,1,1,0,0,1.4545454545455,0.125,0.090909090909091,0.58333333333333,0,1.4545454545455,1.125,1.5454545454545,0.45833333333333,0.45454545454545,0.18421052631579,0.15789473684211,0.94736842105263,0.31578947368421,0.26315789473684,0.25438596491228,0.2719298245614,0.22514619883041,2,0.2,1.2,0.8,0.4,1.75,0.25,D,A
3685,1,1,0,0,2.3846153846154,0.11111111111111,0.076923076923077,0.77777777777778,2.7692307692308,0.62962962962963,0.69230769230769,0.59259259259259,0.69230769230769,0.13157894736842,0.10526315789474,0.89473684210526,0.5,0.070175438596491,0.13157894736842,0.15497076023392,2.3040935672515,2,0.2,2,0.8,0.6,0,2,0.25,0,0.75,1.5,0,L,1,1,0,0,1.7692307692308,0.2962962962963,0.38461538461538,0.48148148148148,0,1.7692307692308,1.2592592592593,1.3846153846154,0.25925925925926,0.23076923076923,0.28947368421053,0.36842105263158,0.84210526315789,0.34210526315789,0.26315789473684,0.24561403508772,0.20175438596491,0.24561403508772,1.8,0.6,1.6,0.8,0.4,2,0.25,W,H
3686,1,1,0,0,1.8333333333333,0.12,0.083333333333333,0.52,1.5,1.28,1.25,0.36,0.41666666666667,0.21052631578947,0.15789473684211,1.0526315789474,0.31578947368421,0.14035087719298,0.17543859649123,0.21052631578947,1.766081871345,1.2,0,1.8,1.6,0.2,0,1,0.5,0.25,0.25,1.75,0.5,L,1,0,0,0,0.5,0.16666666666667,0.25,0.25,0,0.83333333333333,1.7083333333333,1.9166666666667,0.16666666666667,0.083333333333333,0.21052631578947,0.21052631578947,1.0526315789474,0.31578947368421,0.21052631578947,0.28947368421053,0.35526315789474,0.28070175438596,0.6,0,0.8,1.4,0.2,0.75,0.25,W,H
3687,0.36842105263158,0,1,0,0.64285714285714,0.18518518518519,0.21428571428571,0.14814814814815,0.64285714285714,2.1481481481481,2,0.14814814814815,0.14285714285714,0.25438596491228,0.26315789473684,1.5438596491228,0.23684210526316,0.20300751879699,0.23308270676692,0.23130193905817,0.95983379501385,0.2,0.2,0.6,2.6,0,2,3,0,0,1,1,0,L,1,1,0,0,2.1428571428571,0.30769230769231,0.21428571428571,0.57692307692308,0,1.8571428571429,0.69230769230769,0.57142857142857,0.46153846153846,0.57142857142857,0.26315789473684,0.21052631578947,0.94736842105263,0.47368421052632,0.17543859649123,0.18421052631579,0.24561403508772,0.21637426900585,2,0.2,1.6,0.4,0.6,2.25,0.25,W,A
3688,0.63157894736842,0,0,0,1.6923076923077,0.40740740740741,0.53846153846154,0.2962962962963,1.3846153846154,1.5185185185185,0.76923076923077,0.25925925925926,0.38461538461538,0.18421052631579,0.15789473684211,1.3157894736842,0.23684210526316,0.24561403508772,0.26315789473684,0.26608187134503,1.2777777777778,2,0.2,1.6,1.4,0.4,2,0,0.25,0.5,0.25,1,0.5,W,0.89473684210526,0,0,0,0.83333333333333,0.38461538461538,0.33333333333333,0.23076923076923,0,0.83333333333333,1.7692307692308,1.75,0.15384615384615,0.16666666666667,0.23684210526316,0.21052631578947,1.5263157894737,0.18421052631579,0.26315789473684,0.23684210526316,0.49013157894737,0.22727272727273,2.6,0.2,1.8,0.6,0.4,0.75,0.5,L,A
3689,0.42105263157895,0,0,0,1.3076923076923,0.14814814814815,0.15384615384615,0.44444444444444,0.76923076923077,0.85185185185185,0.92307692307692,0.33333333333333,0.23076923076923,0.23684210526316,0.21052631578947,1.3157894736842,0.26315789473684,0.26315789473684,0.26754385964912,0.2468671679198,1.0250626566416,1.2,0,1,1.2,0.2,2,0,0.5,0,0.5,1,0.5,W,0.36842105263158,0,1,0,0.92307692307692,0.14814814814815,0.23076923076923,0.18518518518519,0,1,1.8518518518519,1.2307692307692,0.11111111111111,0.23076923076923,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.24210526315789,0.20394736842105,0.49013157894737,0.23684210526316,0.8,0.2,0.8,1.8,0.4,1,0.5,L,H
3690,0.15789473684211,0,0,0,1,0.2962962962963,0.30769230769231,0.18518518518519,1.1538461538462,2.2592592592593,1.9230769230769,0.11111111111111,0.15384615384615,0.13157894736842,0.26315789473684,1.1052631578947,0.31578947368421,0.17293233082707,0.22697368421053,0.22526315789474,1.0178947368421,0,0,0.4,3.6,0,0,1,0,0.5,0.5,0,0.5,L,0.84210526315789,0,0,0,1.1538461538462,0.11538461538462,0,0.38461538461538,0,1,1.4230769230769,1.3076923076923,0.30769230769231,0.30769230769231,0.18421052631579,0.15789473684211,1,0.39473684210526,0.17894736842105,0.21052631578947,0.52850877192982,0.22105263157895,1.4,0.2,1.8,1,0.4,0.5,1,W,A
3691,0.26315789473684,0,0,0,1.0769230769231,0.44444444444444,0.38461538461538,0.25925925925926,0.76923076923077,1.1851851851852,1.2307692307692,0.25925925925926,0.30769230769231,0.36842105263158,0.47368421052632,1.1578947368421,0.31578947368421,0.36842105263158,0.30526315789474,0.25484764542936,1.0124653739612,0.6,0,0.6,1.8,0.2,1,1,0,0.25,0.75,0.75,0,D,1,1,0,0,2.0769230769231,0.22222222222222,0.23076923076923,0.7037037037037,0,2.6153846153846,0.74074074074074,1,0.55555555555556,0.46153846153846,0.23684210526316,0.31578947368421,1.1578947368421,0.31578947368421,0.2280701754386,0.23684210526316,0.14912280701754,0.23391812865497,3,0,2.6,0.2,0.8,2.5,0.25,D,A
3692,0.052631578947368,0,1,0,1,0.21428571428571,0.14285714285714,0.25,1,1.6071428571429,1.3571428571429,0.17857142857143,0.21428571428571,0.25438596491228,0.26315789473684,1.5438596491228,0.23684210526316,0.19298245614035,0.23099415204678,0.23196881091618,1.0029239766082,0.8,0.2,0.8,1.4,0.2,0.91228070175439,0.91228070175439,0.29824561403509,0.21052631578947,0.49122807017544,1.0263157894737,0.28947368421053,D,0.42105263157895,0,0,0,0.69230769230769,0.46153846153846,0.46153846153846,0.11538461538462,0,0.92307692307692,1.3846153846154,1.5384615384615,0.26923076923077,0.23076923076923,0.23684210526316,0.15789473684211,1.4736842105263,0.28947368421053,0.2280701754386,0.21710526315789,0.46710526315789,0.24035087719298,1.4,0.2,1,1.4,0.4,1,0.39473684210526,D,H
3693,1,1,0,0,1.7142857142857,0.28571428571429,0.21428571428571,0.46428571428571,1.5,1.3571428571429,1.1428571428571,0.25,0.28571428571429,0.28947368421053,0.21052631578947,1.4736842105263,0.34210526315789,0.29824561403509,0.29824561403509,0.24561403508772,1.7163742690058,1.6,0.4,1.6,1.4,0.4,1,6,0.5,0,0.5,1,0.25,L,1,1,0,0,1.5384615384615,0.11538461538462,0.15384615384615,0.53846153846154,0,1.3076923076923,1.2307692307692,1.3076923076923,0.38461538461538,0.30769230769231,0.21052631578947,0.26315789473684,1.3157894736842,0.31578947368421,0.2280701754386,0.26315789473684,0.23245614035088,0.21052631578947,1.8,0,2.4,1,0.4,2.5,0.25,W,H
3694,1,1,0,0,1.9166666666667,0.2962962962963,0.41666666666667,0.59259259259259,2.25,0.7037037037037,0.83333333333333,0.44444444444444,0.33333333333333,0.26315789473684,0.31578947368421,0.94736842105263,0.47368421052632,0.26315789473684,0.24561403508772,0.21637426900585,1.7982456140351,2.6,0.2,2.2,0.4,0.6,2,0,1,0,0,2,0.5,W,0.89473684210526,0,0,0,1,0.37037037037037,0.30769230769231,0.25925925925926,0,0.92307692307692,1.7407407407407,1.6923076923077,0.14814814814815,0.15384615384615,0.23684210526316,0.21052631578947,1.5263157894737,0.18421052631579,0.26315789473684,0.23684210526316,0.49013157894737,0.22727272727273,2.6,0.2,1.6,0.6,0.4,0.5,0,L,H
3695,1,0,0,0,1.3333333333333,0.16,0.083333333333333,0.24,1.5,1.84,1.5,0.16,0.25,0.21052631578947,0.21052631578947,1.4736842105263,0.31578947368421,0.26315789473684,0.24561403508772,0.28070175438596,1.3859649122807,0.6,0,0.8,2.2,0.2,1,0,0.75,0,0.25,1.75,0.25,W,0.42105263157895,0,0,0,1.6428571428571,0.14285714285714,0.14285714285714,0.46428571428571,0,1,0.82142857142857,0.78571428571429,0.35714285714286,0.42857142857143,0.23684210526316,0.26315789473684,1.4210526315789,0.26315789473684,0.29824561403509,0.23684210526316,0.46271929824561,0.2468671679198,1.2,0,1.4,1.2,0.2,1.5,0,L,A
3696,0.15789473684211,0,0,0,0.92857142857143,0.28571428571429,0.28571428571429,0.17857142857143,1.0714285714286,2.2857142857143,2,0.10714285714286,0.14285714285714,0.13157894736842,0.26315789473684,1.1052631578947,0.31578947368421,0.17293233082707,0.22697368421053,0.22526315789474,1.0178947368421,0,0,0.4,3.6,0,1.4736842105263,1.4736842105263,0.38157894736842,0.18421052631579,0.43421052631579,1.2236842105263,0.30263157894737,D,0.36842105263158,0,1,0,0.61538461538462,0.17857142857143,0.15384615384615,0.14285714285714,0,0.53846153846154,2.1785714285714,2.3076923076923,0.14285714285714,0.15384615384615,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.19548872180451,0.21052631578947,0.53383458646617,0.23130193905817,0,0,0.6,3,0,1.0394736842105,0.18421052631579,D,H
3697,0.63157894736842,0,0,0,1.5714285714286,0.39285714285714,0.5,0.28571428571429,1.3571428571429,1.5357142857143,0.85714285714286,0.25,0.35714285714286,0.18421052631579,0.15789473684211,1.3157894736842,0.23684210526316,0.24561403508772,0.26315789473684,0.26608187134503,1.2777777777778,1.4,0.2,1.2,1.4,0.4,2,1,0.25,0.5,0.25,1,0,W,0.36842105263158,0,1,0,0.85714285714286,0.14285714285714,0.21428571428571,0.17857142857143,0,0.92857142857143,1.9285714285714,1.4285714285714,0.10714285714286,0.21428571428571,0.25438596491228,0.24561403508772,1.6666666666667,0.23684210526316,0.24210526315789,0.20394736842105,0.49013157894737,0.23684210526316,0.8,0.2,0.8,2.2,0.4,1.25,0.25,L,A
3698,0.84210526315789,0,0,0,1.7142857142857,0.21428571428571,0.21428571428571,0.46428571428571,1.7857142857143,1.25,1.3571428571429,0.25,0.28571428571429,0.21052631578947,0.21052631578947,1.1578947368421,0.28947368421053,0.21052631578947,0.25438596491228,0.25438596491228,1.3216374269006,1.6,0.4,1,0.8,0.4,2,1,0.5,0.5,0,1.25,0.5,W,0.84210526315789,0,0,0,1.2857142857143,0.11111111111111,0,0.40740740740741,0,1.1428571428571,1.3703703703704,1.2142857142857,0.33333333333333,0.35714285714286,0.18421052631579,0.15789473684211,1,0.39473684210526,0.17894736842105,0.21052631578947,0.52850877192982,0.22105263157895,1.8,0,1.8,0.4,0.6,0.5,0.25,L,H
3699,1,1,0,0,2.2307692307692,0.12,0.15384615384615,0.6,1.6923076923077,1.16,0.76923076923077,0.44,0.46153846153846,0.18421052631579,0.21052631578947,1.1052631578947,0.31578947368421,0.2280701754386,0.19298245614035,0.22514619883041,1.7865497076023,2.6,0.2,1.6,0.8,0.4,0,1,0.5,0.25,0.25,2,0,L,0.47368421052632,0,0,0,1,0.24,0.25,0.36,0,1.5,1.72,2.0833333333333,0.2,0.083333333333333,0.15789473684211,0.26315789473684,1.0526315789474,0.28947368421053,0.2280701754386,0.24561403508772,0.33333333333333,0.23481781376518,1.4,0.2,1.2,1.2,0.4,1.5,0.25,W,H
